crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	37.185741	3013	0.000000
281474976710655.000000	45.411697	3014	0.000000
281474976710655.000000	38.984169	3015	0.000000
281474976710655.000000	44.560593	3016	0.000000
281474976710655.000000	44.095753	3017	0.000000
281474976710655.000000	44.204021	3018	0.000000
281474976710655.000000	43.882858	3019	0.000000
281474976710655.000000	36.701874	3020	0.000000
281474976710655.000000	41.574429	3021	0.000000
281474976710655.000000	44.104267	3022	0.000000
281474976710655.000000	33.904716	3023	0.000000
281474976710655.000000	43.492794	3024	0.000000
281474976710655.000000	43.969833	3025	0.000000
281474976710655.000000	42.369923	3026	0.000000
281474976710655.000000	44.565948	3027	0.000000
281474976710655.000000	43.803181	3028	0.000000
281474976710655.000000	43.967518	3029	0.000000
281474976710655.000000	48.136646	3030	0.000000
281474976710655.000000	44.202168	3031	0.000000
281474976710655.000000	43.433357	3032	0.000000
281474976710655.000000	42.097347	3033	0.000000
281474976710655.000000	36.015125	3034	0.000000
281474976710655.000000	36.183651	3035	0.000000
281474976710655.000000	38.047333	3036	0.000000
281474976710655.000000	35.989159	3037	0.000000
281474976710655.000000	44.109081	3038	0.000000
281474976710655.000000	41.680210	3039	0.000000
281474976710655.000000	43.616486	3040	0.000000
281474976710655.000000	41.524811	3041	0.000000
281474976710655.000000	40.363842	3042	0.000000
281474976710655.000000	37.471516	3043	0.000000
281474976710655.000000	42.376945	3044	0.000000
281474976710655.000000	43.099514	3045	0.000000
281474976710655.000000	40.595032	3046	0.000000
281474976710655.000000	47.524460	3047	0.000000
281474976710655.000000	40.299450	3048	0.000000
281474976710655.000000	43.002125	3049	0.000000
281474976710655.000000	40.278690	3050	0.000000
281474976710655.000000	40.240482	3051	0.000000
281474976710655.000000	43.508305	3052	0.000000
281474976710655.000000	47.029518	3053	0.000000
281474976710655.000000	44.694790	3054	0.000000
281474976710655.000000	40.020275	3055	0.000000
281474976710655.000000	37.329781	3056	0.000000
281474976710655.000000	44.271950	3057	0.000000
281474976710655.000000	41.675583	3058	0.000000
281474976710655.000000	39.424568	3059	0.000000
281474976710655.000000	42.172440	3060	0.000000
281474976710655.000000	42.709026	3061	0.000000
281474976710655.000000	34.608727	3062	0.000000
281474976710655.000000	43.318939	3063	0.000000
281474976710655.000000	52.119606	3064	0.000000
281474976710655.000000	42.756760	3065	0.000000
281474976710655.000000	41.360569	3066	0.000000
281474976710655.000000	36.089527	3067	0.000000
281474976710655.000000	40.999882	3068	0.000000
281474976710655.000000	50.934631	3069	0.000000
281474976710655.000000	51.108658	3070	0.000000
281474976710655.000000	39.281216	3071	0.000000
281474976710655.000000	34.152462	3072	0.000000
281474976710655.000000	42.433456	3073	0.000000
281474976710655.000000	34.200153	3074	0.000000
281474976710655.000000	41.331566	3075	0.000000
281474976710655.000000	38.863228	3076	0.000000
281474976710655.000000	41.511250	3077	0.000000
281474976710655.000000	38.754864	3078	0.000000
281474976710655.000000	50.849312	3079	0.000000
281474976710655.000000	34.399708	3080	0.000000
281474976710655.000000	40.667915	3081	0.000000
281474976710655.000000	38.521255	3082	0.000000
281474976710655.000000	42.181694	3083	0.000000
281474976710655.000000	40.585285	3084	0.000000
281474976710655.000000	40.479172	3085	0.000000
281474976710655.000000	40.285889	3086	0.000000
281474976710655.000000	44.810398	3087	0.000000
281474976710655.000000	33.860733	3088	0.000000
281474976710655.000000	49.521297	3089	0.000000
281474976710655.000000	44.338184	3090	0.000000
281474976710655.000000	37.688248	3091	0.000000
281474976710655.000000	41.055336	3092	0.000000
281474976710655.000000	39.981945	3093	0.000000
281474976710655.000000	33.512890	3094	0.000000
281474976710655.000000	33.427654	3095	0.000000
281474976710655.000000	32.853699	3096	0.000000
281474976710655.000000	33.514336	3097	0.000000
281474976710655.000000	39.589886	3098	0.000000
281474976710655.000000	38.016552	3099	0.000000
281474976710655.000000	37.745350	3100	0.000000
281474976710655.000000	34.603306	3101	0.000000
281474976710655.000000	30.340559	3102	0.000000
281474976710655.000000	40.035393	3103	0.000000
281474976710655.000000	34.621304	3104	0.000000
281474976710655.000000	34.485245	3105	0.000000
281474976710655.000000	32.808670	3106	0.000000
281474976710655.000000	39.038380	3107	0.000000
281474976710655.000000	43.341217	3108	0.000000
281474976710655.000000	40.531189	3109	0.000000
281474976710655.000000	36.647491	3110	0.000000
281474976710655.000000	40.437481	3111	0.000000
281474976710655.000000	43.052753	3112	0.000000
281474976710655.000000	43.294792	3113	0.000000
281474976710655.000000	33.668499	3114	0.000000
281474976710655.000000	36.650127	3115	0.000000
281474976710655.000000	38.822704	3116	0.000000
281474976710655.000000	38.133316	3117	0.000000
281474976710655.000000	38.388382	3118	0.000000
281474976710655.000000	44.804619	3119	0.000000
